capital;year;population;estimated_area;Latitude;Longitude
Sapporo-shi;2016;5383579;83457;43.061936;141.3542924
Aomori-shi;2016;1308649;9644.55;40.8222833;140.7472027
Akita-shi;2016;1022839;11636.28;39.7197629;140.1034669
Morioka-shi;2016;1279814;15278.89;39.7021331;141.1545397
Sendai-shi;2016;2334215;7285.77;38.2677554;140.8691498
Yamagata-shi;2016;1122957;9323.46;38.2553393;140.3400205
Niigata-shi;2016;2305098;12583.83;37.9163757;139.0365062
Fukushima-shi;2016;1913606;13782.76;37.760777;140.4745807
Toyama-shi;2016;1066883;4247.61;36.6957569;137.2136215
Nagano-shi;2016;2099759;13562.23;36.6485851;138.1947664
Kanazawa-shi;2016;1154343;4185.67;36.561627;136.6568822
Utsunomiya-shi;2016;1974671;6408.28;36.5549677;139.8828776
Maebashi-shi;2016;1973476;6362.33;36.3893418;139.0632826
Mito-shi;2016;2917857;6095.72;36.3659174;140.4731743
Fukui-shi;2016;787099;4189.88;36.061751;136.2260542
Saitama-shi;2016;7261271;3798.08;35.8616402;139.6457957
Shinjuku-ku;2016;13513734;2188.67;35.6937632;139.7036319
Kofu-shi;2016;835165;4465.37;35.6652481;138.5710441
Chiba-shi;2016;6224027;5156.61;35.609985;140.118126
Tottori-shi;2016;573648;3507.28;35.4943948;134.2219282
Matsue-shi;2016;694188;6707.96;35.468115;133.048768
Yokohama-shi;2016;9127323;2415.86;35.4503381;139.6343802
Gifu-shi;2016;2032533;10621.17;35.4230949;136.7627526
Nagoya-shi;2016;7484094;5165.12;35.1851045;136.8998438
Kyoto-shi;2016;2610140;4613.21;35.021041;135.7556075
otsu-shi;2016;1413184;4017.36;35.0047096;135.8686739
Shizuoka-shi;2016;3701181;7780.5;34.979149;138.38299
Tsu-shi;2016;1815827;5777.31;34.7341973;136.5153283
osaka-shi;2016;8838908;1899.28;34.6937569;135.5014539
Kobe-shi;2016;5536989;8396.16;34.6932379;135.1943764
Nara-shi;2016;1365008;3691.09;34.6845445;135.8048359
Okayama-shi;2016;1922181;7113.23;34.6553944;133.9194595
Hiroshima-shi;2016;2844963;8479.7;34.3917241;132.4517589
Takamatsu-shi;2016;976756;1876.55;34.3425592;134.0465338
Wakayama-shi;2016;963850;4726.29;34.2345797;135.178303
Yamaguchi-shi;2016;1405007;6114.09;34.1781317;131.4737077
Tokushima-shi;2016;756063;4146.74;34.0698307;134.5550353
Matsuyama-shi;2016;1385840;5678.33;33.8395188;132.7653521
Fukuoka-shi;2016;5102871;4978.51;33.5898988;130.4017509
Kochi-shi;2016;728461;7105.16;33.5680384;133.5394221
Saga-shi;2016;833245;2439.65;33.2639134;130.3008378
oita-shi;2016;1166729;6339.74;33.2393864;131.6096524
Kumamoto-shi;2016;1786969;7404.79;32.7833323;130.7333361
Nagasaki-shi;2016;1377780;4105.47;32.7501611;129.8781002
Miyazaki-shi;2016;1104377;7735.99;31.9076334;131.4204022
Kagoshima-shi;2016;1648752;9188.82;31.596793;130.5571949
Naha-shi;2016;1434138;2276.49;26.2122345;127.6791452
Sapporo-shi;2011;5506419;83457;43.061936;141.3542924
Aomori-shi;2011;1373339;9644.55;40.8222833;140.7472027
Akita-shi;2011;1085997;11636.28;39.7197629;140.1034669
Morioka-shi;2011;1330147;15278.89;39.7021331;141.1545397
Sendai-shi;2011;2348165;7285.77;38.2677554;140.8691498
Yamagata-shi;2011;1168924;9323.46;38.2553393;140.3400205
Niigata-shi;2011;2374450;12583.83;37.9163757;139.0365062
Fukushima-shi;2011;2029064;13782.76;37.760777;140.4745807
Toyama-shi;2011;1093247;4247.61;36.6957569;137.2136215
Nagano-shi;2011;2152449;13562.23;36.6485851;138.1947664
Kanazawa-shi;2011;1169788;4185.67;36.561627;136.6568822
Utsunomiya-shi;2011;2007683;6408.28;36.5549677;139.8828776
Maebashi-shi;2011;2008068;6362.33;36.3893418;139.0632826
Mito-shi;2011;2969770;6095.72;36.3659174;140.4731743
Fukui-shi;2011;806314;4189.88;36.061751;136.2260542
Saitama-shi;2011;7194556;3798.08;35.8616402;139.6457957
Shinjuku-ku;2011;13159388;2188.67;35.6937632;139.7036319
Kofu-shi;2011;863075;4465.37;35.6652481;138.5710441
Chiba-shi;2011;6216289;5156.61;35.609985;140.118126
Tottori-shi;2011;588667;3507.28;35.4943948;134.2219282
Matsue-shi;2011;717397;6707.96;35.468115;133.048768
Yokohama-shi;2011;9048331;2415.86;35.4503381;139.6343802
Gifu-shi;2011;2080773;10621.17;35.4230949;136.7627526
Nagoya-shi;2011;7410719;5165.12;35.1851045;136.8998438
Kyoto-shi;2011;2636092;4613.21;35.021041;135.7556075
otsu-shi;2011;1410777;4017.36;35.0047096;135.8686739
Shizuoka-shi;2011;3765007;7780.5;34.979149;138.38299
Tsu-shi;2011;1854724;5777.31;34.7341973;136.5153283
osaka-shi;2011;8865245;1899.28;34.6937569;135.5014539
Kobe-shi;2011;5588133;8396.16;34.6932379;135.1943764
Nara-shi;2011;1400728;3691.09;34.6845445;135.8048359
Okayama-shi;2011;1945276;7113.23;34.6553944;133.9194595
Hiroshima-shi;2011;2860750;8479.7;34.3917241;132.4517589
Takamatsu-shi;2011;995842;1876.55;34.3425592;134.0465338
Wakayama-shi;2011;1002198;4726.29;34.2345797;135.178303
Yamaguchi-shi;2011;1451338;6114.09;34.1781317;131.4737077
Tokushima-shi;2011;785491;4146.74;34.0698307;134.5550353
Matsuyama-shi;2011;1431493;5678.33;33.8395188;132.7653521
Fukuoka-shi;2011;5071968;4978.51;33.5898988;130.4017509
Kochi-shi;2011;764456;7105.16;33.5680384;133.5394221
Saga-shi;2011;849788;2439.65;33.2639134;130.3008378
oita-shi;2011;1196529;6339.74;33.2393864;131.6096524
Kumamoto-shi;2011;1817426;7404.79;32.7833323;130.7333361
Nagasaki-shi;2011;1426779;4105.47;32.7501611;129.8781002
Miyazaki-shi;2011;1135233;7735.99;31.9076334;131.4204022
Kagoshima-shi;2011;1706242;9188.82;31.596793;130.5571949
Naha-shi;2011;1392818;2276.49;26.2122345;127.6791452
Sapporo-shi;2006;5627737;83457;43.061936;141.3542924
Aomori-shi;2006;1436657;9644.55;40.8222833;140.7472027
Akita-shi;2006;1145501;11636.28;39.7197629;140.1034669
Morioka-shi;2006;1385041;15278.89;39.7021331;141.1545397
Sendai-shi;2006;2360218;7285.77;38.2677554;140.8691498
Yamagata-shi;2006;1216181;9323.46;38.2553393;140.3400205
Niigata-shi;2006;2431459;12583.83;37.9163757;139.0365062
Fukushima-shi;2006;2091319;13782.76;37.760777;140.4745807
Toyama-shi;2006;1111729;4247.61;36.6957569;137.2136215
Nagano-shi;2006;2196114;13562.23;36.6485851;138.1947664
Kanazawa-shi;2006;1174026;4185.67;36.561627;136.6568822
Utsunomiya-shi;2006;2016631;6408.28;36.5549677;139.8828776
Maebashi-shi;2006;2024135;6362.33;36.3893418;139.0632826
Mito-shi;2006;2975167;6095.72;36.3659174;140.4731743
Fukui-shi;2006;821592;4189.88;36.061751;136.2260542
Saitama-shi;2006;7054243;3798.08;35.8616402;139.6457957
Shinjuku-ku;2006;12576601;2188.67;35.6937632;139.7036319
Kofu-shi;2006;884515;4465.37;35.6652481;138.5710441
Chiba-shi;2006;6056462;5156.61;35.609985;140.118126
Tottori-shi;2006;607012;3507.28;35.4943948;134.2219282
Matsue-shi;2006;742223;6707.96;35.468115;133.048768
Yokohama-shi;2006;8791597;2415.86;35.4503381;139.6343802
Gifu-shi;2006;2107226;10621.17;35.4230949;136.7627526
Nagoya-shi;2006;7254704;5165.12;35.1851045;136.8998438
Kyoto-shi;2006;2647660;4613.21;35.021041;135.7556075
otsu-shi;2006;1380361;4017.36;35.0047096;135.8686739
Shizuoka-shi;2006;3792377;7780.5;34.979149;138.38299
Tsu-shi;2006;1866963;5777.31;34.7341973;136.5153283
osaka-shi;2006;8817166;1899.28;34.6937569;135.5014539
Kobe-shi;2006;5590601;8396.16;34.6932379;135.1943764
Nara-shi;2006;1421310;3691.09;34.6845445;135.8048359
Okayama-shi;2006;1957264;7113.23;34.6553944;133.9194595
Hiroshima-shi;2006;2876642;8479.7;34.3917241;132.4517589
Takamatsu-shi;2006;1012400;1876.55;34.3425592;134.0465338
Wakayama-shi;2006;1035969;4726.29;34.2345797;135.178303
Yamaguchi-shi;2006;1492606;6114.09;34.1781317;131.4737077
Tokushima-shi;2006;809950;4146.74;34.0698307;134.5550353
Matsuyama-shi;2006;1467815;5678.33;33.8395188;132.7653521
Fukuoka-shi;2006;5049908;4978.51;33.5898988;130.4017509
Kochi-shi;2006;796292;7105.16;33.5680384;133.5394221
Saga-shi;2006;866369;2439.65;33.2639134;130.3008378
oita-shi;2006;1209571;6339.74;33.2393864;131.6096524
Kumamoto-shi;2006;1842233;7404.79;32.7833323;130.7333361
Nagasaki-shi;2006;1478632;4105.47;32.7501611;129.8781002
Miyazaki-shi;2006;1153042;7735.99;31.9076334;131.4204022
Kagoshima-shi;2006;1753179;9188.82;31.596793;130.5571949
Naha-shi;2006;1361594;2276.49;26.2122345;127.6791452
Sapporo-shi;2001;5683062;83457;43.061936;141.3542924
Aomori-shi;2001;1475728;9644.55;40.8222833;140.7472027
Akita-shi;2001;1189279;11636.28;39.7197629;140.1034669
Morioka-shi;2001;1416180;15278.89;39.7021331;141.1545397
Sendai-shi;2001;2365320;7285.77;38.2677554;140.8691498
Yamagata-shi;2001;1244147;9323.46;38.2553393;140.3400205
Niigata-shi;2001;2475733;12583.83;37.9163757;139.0365062
Fukushima-shi;2001;2126935;13782.76;37.760777;140.4745807
Toyama-shi;2001;1120851;4247.61;36.6957569;137.2136215
Nagano-shi;2001;2215168;13562.23;36.6485851;138.1947664
Kanazawa-shi;2001;1180977;4185.67;36.561627;136.6568822
Utsunomiya-shi;2001;2004817;6408.28;36.5549677;139.8828776
Maebashi-shi;2001;2024852;6362.33;36.3893418;139.0632826
Mito-shi;2001;2985676;6095.72;36.3659174;140.4731743
Fukui-shi;2001;828944;4189.88;36.061751;136.2260542
Saitama-shi;2001;6938006;3798.08;35.8616402;139.6457957
Shinjuku-ku;2001;12064101;2188.67;35.6937632;139.7036319
Kofu-shi;2001;888172;4465.37;35.6652481;138.5710441
Chiba-shi;2001;5926285;5156.61;35.609985;140.118126
Tottori-shi;2001;613289;3507.28;35.4943948;134.2219282
Matsue-shi;2001;761503;6707.96;35.468115;133.048768
Yokohama-shi;2001;8489974;2415.86;35.4503381;139.6343802
Gifu-shi;2001;2107700;10621.17;35.4230949;136.7627526
Nagoya-shi;2001;7043300;5165.12;35.1851045;136.8998438
Kyoto-shi;2001;2644391;4613.21;35.021041;135.7556075
otsu-shi;2001;1342832;4017.36;35.0047096;135.8686739
Shizuoka-shi;2001;3767393;7780.5;34.979149;138.38299
Tsu-shi;2001;1857339;5777.31;34.7341973;136.5153283
osaka-shi;2001;8805081;1899.28;34.6937569;135.5014539
Kobe-shi;2001;5550574;8396.16;34.6932379;135.1943764
Nara-shi;2001;1442795;3691.09;34.6845445;135.8048359
Okayama-shi;2001;1950828;7113.23;34.6553944;133.9194595
Hiroshima-shi;2001;2878915;8479.7;34.3917241;132.4517589
Takamatsu-shi;2001;1022890;1876.55;34.3425592;134.0465338
Wakayama-shi;2001;1069912;4726.29;34.2345797;135.178303
Yamaguchi-shi;2001;1527964;6114.09;34.1781317;131.4737077
Tokushima-shi;2001;824108;4146.74;34.0698307;134.5550353
Matsuyama-shi;2001;1493092;5678.33;33.8395188;132.7653521
Fukuoka-shi;2001;5015699;4978.51;33.5898988;130.4017509
Kochi-shi;2001;813949;7105.16;33.5680384;133.5394221
Saga-shi;2001;876654;2439.65;33.2639134;130.3008378
oita-shi;2001;1221140;6339.74;33.2393864;131.6096524
Kumamoto-shi;2001;1859344;7404.79;32.7833323;130.7333361
Nagasaki-shi;2001;1516523;4105.47;32.7501611;129.8781002
Miyazaki-shi;2001;1170007;7735.99;31.9076334;131.4204022
Kagoshima-shi;2001;1786194;9188.82;31.596793;130.5571949
Naha-shi;2001;1318220;2276.49;26.2122345;127.6791452
